"","deviation","Mad"
"1","deviation1point2",0.0183608128361682
"2","deviation1point3",0.016614201828988
"3","deviation1point4",0.0149871449386109
"4","deviation1point5",0.0136283179369687
"5","deviation1point6",0.012958348033031
"6","deviation1point7",0.0127042238331296
"7","deviation1point8",0.0128742577819927
"8","deviation1point9",0.0131135887864274
"9","deviation2point0",0.0137157289598281
"10","deviation2point1",0.0145109298391208
"11","deviation2point2",0.0154328610741796
"12","deviation2point3",0.0165750289550391
"13","deviation2point4",0.0179721680921191
