"","Season","team_name","Bats","xMLBAMID","PlayerNameRoute","PlayerName","playerid","Age","AgeRng","SeasonMin","SeasonMax","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","GB","FB","LD","IFFB","Pitches","Balls","Strikes","IFH","BU","BUH","BB_pct","K_pct","BB_K","OBP","SLG","OPS","ISO","BABIP","GB_FB","LD_pct","GB_pct","FB_pct","IFFB_pct","HR_FB","IFH_pct","BUH_pct","TTO_pct","wOBA","wRAA","wRC","Batting","Fielding","Replacement","Positional","wLeague","Defense","Offense","RAR","WAR","WAROld","Dollars","BaseRunning","Spd","wRC_plus","wBsR","WPA","WPA_minus","WPA_plus","RE24","REW","pLI","PH","WPA_LI","Clutch","FB_pct1","FBv","SL_pct","SLv","CT_pct","CTv","CB_pct","CBv","CH_pct","CHv","SF_pct","SFv","XX_pct","wFB","wSL","wCT","wCB","wCH","wSF","wFB_C","wSL_C","wCT_C","wCB_C","wCH_C","wSF_C","O-Swing_pct","Z-Swing_pct","Swing_pct","O-Contact_pct","Z-Contact_pct","Contact_pct","Zone_pct","F-Strike_pct","SwStr_pct","CStr_pct","C+SwStr_pct","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull_pct","Cent_pct","Oppo_pct","Soft_pct","Med_pct","Hard_pct","UBR","GDPRuns","AVG+","BB_pct+","K_pct+","OBP+","SLG+","ISO+","BABIP+","LD_pct+","GB_pct+","FB_pct+","HRFB_pct+","Pull_pct+","Cent_pct+","Oppo_pct+","Soft_pct+","Med_pct+","Hard_pct+","xwOBA","xAVG","xSLG","XBR","PPTV","CPTV","BPTV","DSV","DGV","BTV","rPPTV","rBPTV","EBV","ESV","rFTeamV","rBTeamV","rTV","pfx_FA_pct","pfx_FC_pct","pfx_FS_pct","pfx_FO_pct","pfx_SI_pct","pfx_SL_pct","pfx_CU_pct","pfx_KC_pct","pfx_EP_pct","pfx_CH_pct","pfx_SC_pct","pfx_vFA","pfx_vFC","pfx_vFS","pfx_vFO","pfx_vSI","pfx_vSL","pfx_vCU","pfx_vKC","pfx_vEP","pfx_vCH","pfx_vSC","pfx_FA-X","pfx_FC-X","pfx_FS-X","pfx_FO-X","pfx_SI-X","pfx_SL-X","pfx_CU-X","pfx_KC-X","pfx_EP-X","pfx_CH-X","pfx_SC-X","pfx_FA-Z","pfx_FC-Z","pfx_FS-Z","pfx_FO-Z","pfx_SI-Z","pfx_SL-Z","pfx_CU-Z","pfx_KC-Z","pfx_EP-Z","pfx_CH-Z","pfx_SC-Z","pfx_wFA","pfx_wFC","pfx_wFS","pfx_wFO","pfx_wSI","pfx_wSL","pfx_wCU","pfx_wKC","pfx_wEP","pfx_wCH","pfx_wSC","pfx_wFA_C","pfx_wFC_C","pfx_wFS_C","pfx_wFO_C","pfx_wSI_C","pfx_wSL_C","pfx_wCU_C","pfx_wKC_C","pfx_wEP_C","pfx_wCH_C","pfx_wSC_C","pfx_O-Swing_pct","pfx_Z-Swing_pct","pfx_Swing_pct","pfx_O-Contact_pct","pfx_Z-Contact_pct","pfx_Contact_pct","pfx_Zone_pct","pfx_Pace","pi_CH_pct","pi_CU_pct","pi_FA_pct","pi_FC_pct","pi_FS_pct","pi_SB_pct","pi_SI_pct","pi_SL_pct","pi_vCH","pi_vCU","pi_vFA","pi_vFC","pi_vFS","pi_vSB","pi_vSI","pi_vSL","pi_CH-X","pi_CU-X","pi_FA-X","pi_FC-X","pi_FS-X","pi_SB-X","pi_SI-X","pi_SL-X","pi_CH-Z","pi_CU-Z","pi_FA-Z","pi_FC-Z","pi_FS-Z","pi_SB-Z","pi_SI-Z","pi_SL-Z","pi_wCH","pi_wCU","pi_wFA","pi_wFC","pi_wFS","pi_wSB","pi_wSI","pi_wSL","pi_wCH_C","pi_wCU_C","pi_wFA_C","pi_wFC_C","pi_wFS_C","pi_wSB_C","pi_wSI_C","pi_wSL_C","pi_O-Swing_pct","pi_Z-Swing_pct","pi_Swing_pct","pi_O-Contact_pct","pi_Z-Contact_pct","pi_Contact_pct","pi_Zone_pct","pi_Pace","Events","EV","LA","Barrels","Barrel_pct","maxEV","HardHit","HardHit_pct","Q","TG","TPA","position","team_name_abb","teamid","Pos","pi_XX_pct","pi_vXX","pi_XX-X","pi_XX-Z","pi_wXX","pi_wXX_C","phLI","rBTV","pi_CS_pct","pi_vCS","pi_CS-X","pi_CS-Z","pi_wCS","pi_wCS_C","KN_pct","KNv","wKN","wKN_C","pfx_KN_pct","pfx_vKN","pfx_KN-X","pfx_KN-Z","pfx_wKN","pfx_wKN_C","pi_KN_pct","pi_vKN","pi_KN-X","pi_KN-Z","pi_wKN","pi_wKN_C","rCPTV","CFraming","rDGV","rDSV"
"11",2023,"SEA","L",645801,"Mike Ford","Mike Ford",15585,30,"30 - 30",2023,2023,84,219,251,50,28,6,0,16,32,34,24,0,81,7,1,0,4,0,0,0.2283,44,69,26,14,1034,408,626,2,0,0,0.0956,0.3227,0.2963,0.3227,0.4749,0.7976,0.2466,0.2764,0.6377,0.1871,0.3165,0.4964,0.2029,0.2319,0.0455,0,0.4821,0.3427,5.075,35.6579,7.4249,0.513,7.7932,-7.4023,0.7795,-6.8892,5.8573,7.5407,0.7519,0.6853,6.0155,-1.5676,1.242,124.6878,-0.4546,0.0738,-4.4443,4.518,2.173,0.2324,0.9817,15,0.3819,-0.3067,0.3275,93.7574,0.2587,84.176,0.0862,88.9551,0.1415,80.0274,0.1328,86.7299,0.0533,86.4182,0.0019,6.6694,-5.3403,-0.0777,3.258,1.3517,-1.3644,1.9732,-2.0001,-0.0873,2.2315,0.9866,-2.4808,0.2674,0.6512,0.4273,0.5031,0.8321,0.712,0.4167,0.5657,0.1228,0.1779,0.3008,63,49,27,36,56,47,139,0.4532,0.3525,0.1942,0.259,0.4029,0.3381,-2,0.3,92.5234,114.2041,139.4723,101.8012,115.3114,149.3769,93.3533,93.8834,75.1587,130.7727,184.5559,110.0384,102.1458,79.937,167.2901,77.4104,104.1233,0.314,0.202,0.416,-1.113,1,0,0,0,0,1,0.0364,NA,1,1,0.0364,-0.3129,-0.2765,0.25,0.0833,0.062,0.0039,0.0727,0.2519,0.125,0.0281,NA,0.1221,0.001,93.995,89.0895,86.6031,85.275,93.6893,84.5085,79.0326,83.0379,NA,86.3119,77.6,-4.2183,0.4495,-6.4651,-2.9246,-5.9973,3.0928,3.6543,2.7529,NA,-8.78,-5.7189,8.9023,4.2176,1.9812,0.1164,4.0517,0.6187,-5.7069,-5.9449,NA,3.6038,-3.238,6.0157,-0.7278,-1.2315,-0.2414,0.5149,-4.8531,2.3811,0.1981,NA,1.7229,-0.2386,2.3317,-0.8463,-1.9243,-6.0362,0.6865,-1.8666,1.8458,0.683,NA,1.3674,-23.858,0.2372,0.6257,0.4273,0.472,0.807,0.712,0.4893,18.5335,0.124,0.1424,0.2452,0.0775,0.064,0.001,0.0736,0.2723,86.3577,79.952,93.9632,89.4441,86.3714,77.7784,93.6458,84.3125,-8.6238,4.5087,-3.9647,0.9358,-5.6757,-5.4658,-5.8572,3.2137,2.4615,-7.5874,8.0823,3.4953,0.3816,-4.5047,3.0206,-0.5168,1.812,2.416,6.7789,-2.7954,-1.465,-0.2386,0.5796,-3.5689,1.4156,1.6435,2.6794,-3.4943,-2.2197,-23.858,0.7627,-1.2701,0.2471,0.6137,0.4283,0.4651,0.8115,0.7104,0.4942,18.5335,139,88.8425,20.9538,24,0.1727,111.143,62,0.446,1.5494,162,251,"1B/DH","SEA",11,0.0263,NA,NA,NA,NA,NA,NA,2.3308,-0.3129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2023,"SEA","R",664238,"Dylan Moore","Dylan Moore",18042,30,"30 - 30",2023,2023,67,145,165,30,13,9,1,7,18,19,16,0,56,4,0,0,1,7,3,0.2069,26,51,12,5,682,235,447,2,0,0,0.097,0.3394,0.2857,0.303,0.4276,0.7306,0.2207,0.2805,0.5098,0.1348,0.2921,0.573,0.098,0.1373,0.0769,0,0.4788,0.317,-0.1902,19.9141,1.3545,-0.9688,5.123,-1.0614,0.5124,-2.0302,1.2295,4.8347,0.4821,0.6915,3.8569,-0.1251,6.016,106.8513,-0.1205,-0.3101,-3.4193,3.1092,-5.394,-0.5493,1.1542,20,0.0747,-0.3433,0.456,94.0193,0.2757,84.0213,0.0469,87.4062,0.0748,80.451,0.1364,84.6129,0.0103,86.8571,NA,4.182,-7.9243,1.6517,0.6582,1.0653,0.0365,1.3447,-4.215,5.1616,1.2907,1.1455,0.5213,0.3169,0.6465,0.4604,0.5246,0.776,0.6783,0.4355,0.6182,0.1481,0.195,0.3431,45,25,19,17,39,33,89,0.5056,0.2809,0.2135,0.191,0.4382,0.3708,-0.2,0.9,83.8454,115.8191,146.6833,95.5933,103.8261,133.6952,94.7261,67.6739,69.3625,150.9604,109.2408,122.7555,81.3934,87.8542,123.3791,84.1978,114.1796,0.317,0.203,0.432,-0.0046,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0.305,0.0587,0.0147,NA,0.151,0.261,0.0674,0.0103,NA,0.132,NA,94.1779,87.2325,87.19,NA,93.5621,84.0348,79.5065,82.1,NA,84.3989,NA,0.3687,0.0659,-0.6247,NA,2.6526,0.8208,-2.7548,2.3649,NA,4.9162,NA,8.9195,3.0235,3.9626,NA,5.0243,0.8427,-5.1753,-5.5352,NA,3.7416,NA,3.7677,0.9016,0.1519,NA,0.277,-7.3091,-0.3782,1.0851,NA,0.9129,NA,1.8114,2.2539,1.5195,NA,0.2689,-4.1062,-0.8223,15.5017,NA,1.0144,NA,0.2633,0.6336,0.4604,0.4167,0.7739,0.6783,0.5323,19.123,0.132,0.0733,0.305,0.0455,0.0147,NA,0.151,0.2786,84.4202,80.3272,94.1733,86.7158,87.1604,NA,93.6308,84.0871,4.8087,-1.9367,0.2844,0.47,-0.4658,NA,2.6765,0.738,2.4723,-7.2064,8.0085,2.4914,2.5706,NA,3.8592,-0.374,0.9129,0.8581,4.2773,2.1698,0.1519,NA,-0.2327,-8.7286,1.0144,1.7162,2.0564,6.9995,1.5195,NA,-0.2259,-4.594,0.264,0.6361,0.4604,0.4353,0.7686,0.6783,0.5279,19.123,89,89.0346,21.3979,15,0.1685,109.045,39,0.4382,1.0185,162,165,"2B/OF","SEA",11,0,NA,NA,NA,NA,NA,NA,0.9313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2023,"SEA","B",664059,"Sam Haggerty","Sam Haggerty",18054,29,"29 - 29",2023,2023,52,91,108,23,18,3,1,1,13,5,15,0,17,1,0,1,0,10,1,0.2527,33,25,16,1,413,155,258,4,1,0,0.1389,0.1574,0.8824,0.3645,0.3407,0.7051,0.0879,0.3014,1.32,0.2162,0.4459,0.3378,0.04,0.04,0.1212,0,0.3056,0.3211,0.2417,13.4009,1.2528,-2.6368,3.3532,-2.1056,0.3354,-4.7424,2.4313,1.3775,0.1374,0.3332,1.0989,1.1785,7.5125,109.6812,1.3159,-0.3531,-1.9263,1.5732,1.351,0.1326,1.0319,20,-0.0621,-0.2802,0.4746,93.2041,0.1453,81.4333,0.046,88.8421,0.1041,77.9535,0.201,84.7349,0.0291,84.6667,NA,-1.6004,0.8304,1.3105,-0.2358,0.7975,-0.4239,-0.8165,1.3839,6.8973,-0.5483,0.9608,-3.5324,0.2927,0.7545,0.4794,0.6389,0.881,0.7929,0.4044,0.6574,0.0993,0.1429,0.2421,35,23,17,17,40,18,75,0.4667,0.3067,0.2267,0.2267,0.5333,0.24,1.1,0.6,102.4265,165.8867,68.0302,114.98,82.7186,53.2577,101.7784,108.5222,105.8824,89.0002,31.8359,113.2988,88.8599,93.2796,146.4098,102.4766,73.9054,0.324,0.266,0.329,-0.1375,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0.3462,0.0484,0.0291,NA,0.1259,0.1453,0.092,0.0121,NA,0.201,NA,93.3902,88.8,84.7917,NA,92.4865,81.2383,78.2026,78.28,NA,84.6398,NA,1.2768,-0.6424,-5.3419,NA,1.4013,-1.0139,-1.7289,-0.8134,NA,3.9952,NA,9.5174,4.0829,2.6757,NA,4.7159,1.1568,-6.2886,-4.8493,NA,3.6938,NA,-2.2449,1.176,-0.4239,NA,0.829,1.4109,-0.9694,0.1282,NA,0.7314,NA,-1.5699,5.88,-3.5324,NA,1.5943,2.3515,-2.5511,2.5643,NA,0.8812,NA,0.235,0.7089,0.4794,0.5319,0.8742,0.7929,0.5157,19.4092,0.2034,0.0969,0.3511,0.046,0.0266,NA,0.1235,0.1525,84.7489,77.9092,93.5012,88.4798,84.7697,NA,92.6885,81.5832,3.692,-2.392,1.0464,-0.2423,-4.454,NA,1.6489,-1.0047,2.3632,-8.0961,8.4226,2.9898,1.1763,NA,3.3807,-0.1208,0.7583,-0.588,-2.4724,1.4943,-0.4508,NA,1.0002,0.8957,0.9028,-1.47,-1.7051,7.8647,-4.0984,NA,1.9612,1.4218,0.2438,0.7028,0.4794,0.5306,0.8792,0.7929,0.5133,19.4092,75,85.9346,12.0654,1,0.0133,108.169,20,0.2667,0.6667,162,108,"OF","SEA",11,0,NA,NA,NA,NA,NA,NA,1.2612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023,"SEA","L",600303,"Tommy La Stella","Tommy La Stella",12371,34,"34 - 34",2023,2023,12,21,24,4,3,1,0,0,2,2,3,0,5,0,0,0,0,0,0,0.1905,6,9,1,0,104,41,63,1,0,0,0.125,0.2083,0.6,0.2917,0.2381,0.5298,0.0476,0.25,0.6667,0.0625,0.375,0.5625,0,0,0.1667,0,0.3333,0.2491,-1.3802,1.544,-1.1555,NA,0.7452,-0.6481,0.0745,-0.6481,-1.4047,-1.2331,-0.123,-0.1534,-0.9837,-0.2491,1.3036,59.8171,-0.0462,-0.0937,-0.5231,0.4293,-1.477,-0.1537,1.3849,6,-0.0804,0.0127,0.4904,93.549,0.1346,84.4286,0.1346,89.1429,0.125,78.4615,0.0962,83.9,0.0192,84.5,NA,-0.131,-0.6372,0.1731,0.087,-0.4791,-0.2386,-0.2569,-4.5512,1.2364,0.6695,-4.7912,-11.929,0.2951,0.5116,0.3846,0.7222,0.8636,0.8,0.4135,0.375,0.0769,0.2212,0.2981,7,4,5,3,11,2,16,0.4375,0.25,0.3125,0.1875,0.6875,0.125,-0.6,0.1,77.191,149.2981,90.04,92.0086,57.8141,28.8479,84.4298,31.3697,89.0375,148.1854,0,106.2176,72.4401,128.6023,121.1111,132.0988,38.4924,0.244,0.184,0.232,-0.2029,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0.3654,0.1538,0.0288,NA,0.1058,0.125,0.125,0.0096,NA,0.0865,NA,93.6,89.4187,85.0333,NA,92.3727,85.3154,78.6,81.5,NA,83.5778,NA,-4.7044,1.7996,-8.4743,NA,-9.5914,2.2629,4.4779,6.3423,NA,-8.1599,NA,9.9931,4.8596,6.8453,NA,5.452,1.4893,-6.7106,-6.0783,NA,3.2385,NA,0.5226,-0.4059,-0.2116,NA,-0.4315,-0.3653,0.3099,-0.1459,NA,-0.5451,NA,1.3751,-2.5371,-7.0545,NA,-3.9225,-2.8097,2.3835,-14.5935,NA,-6.0572,NA,0.25,0.5192,0.3846,0.6923,0.8519,0.8,0.5,18.1013,0.0962,0.125,0.3654,0.1538,0.0192,NA,0.1154,0.125,84.1034,78.9691,94.1231,90.0282,85.0706,NA,92.4315,84.9223,-8.1596,4.8162,-4.3293,2.05,-7.0061,NA,-8.8621,3.4246,2.3698,-8.742,8.9261,3.8185,3.9356,NA,4.191,-0.51,-0.5182,0.1059,0.8698,-0.4059,-0.2386,NA,-0.5024,-0.5836,-5.182,0.8148,2.289,-2.5371,-11.929,NA,-4.187,-4.4889,0.2407,0.54,0.3846,0.6923,0.8519,0.8,0.4808,18.1013,16,86.6176,19.151,0,0,101.225,2,0.125,0.1481,162,24,"2B/3B","SEA",11,0,NA,NA,NA,NA,NA,NA,2.5876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2023,"SEA","L",666211,"Taylor Trammell","Taylor Trammell",19960,25,"25 - 25",2023,2023,22,46,56,6,3,0,0,3,7,11,9,0,22,1,0,0,2,0,1,0.1304,8,14,2,2,241,100,141,1,0,0,0.1607,0.3929,0.4091,0.2857,0.3261,0.6118,0.1957,0.1429,0.5714,0.0833,0.3333,0.5833,0.1429,0.2143,0.125,0,0.6071,0.2794,-1.8105,5.0128,-1.2862,-0.7906,1.7387,-1.2277,0.1739,-2.0183,-1.5158,-1.6215,-0.1617,-0.0495,-1.2935,-0.2296,2.4893,80.8316,-0.5222,0.2748,-0.9575,1.2323,2.354,0.2581,0.9708,3,-0.0839,0.367,0.3891,94.0108,0.272,82.4308,0.0586,90.9286,0.1046,80.72,0.1339,86.6875,0.0418,86.6,0.0083,-1.156,-2.3993,0.4439,-1.3541,-0.1171,1.2931,-1.243,-3.6912,3.171,-5.4162,-0.366,12.9312,0.209,0.6762,0.4142,0.3571,0.7042,0.6061,0.4393,0.6071,0.1618,0.1618,0.3237,13,6,5,5,11,8,24,0.5417,0.25,0.2083,0.2083,0.4583,0.3333,0.5,-0.1,52.859,191.9547,169.7897,90.1308,79.1802,118.5273,48.2456,41.8263,79.1444,153.6738,170.5495,131.5075,72.4401,85.7349,134.5678,88.0659,102.6463,0.313,0.164,0.394,0.2926,2,0,0,0,0,0,0.3778,NA,2,0,0.3778,0,0.3778,0.2427,0.0586,0.0377,NA,0.1464,0.2678,0.0795,0.0293,NA,0.1381,NA,94.3276,90.9571,86.9556,NA,93.4571,82.6297,79.7684,80.6714,NA,86.6485,NA,-4.7866,-0.7102,-7.6227,NA,-5.4496,3.2196,1.818,7.2878,NA,-9.9241,NA,9.4195,4.8255,1.4305,NA,4.0921,-0.0787,-4.0559,-5.0476,NA,4.1142,NA,-0.5364,0.4439,1.2662,NA,-0.6007,-2.1412,-1.4382,-0.1362,NA,-0.0902,NA,-0.9248,3.171,14.0686,NA,-1.7163,-3.3456,-7.5694,-1.9462,NA,-0.2732,NA,0.2,0.6491,0.4142,0.32,0.7027,0.6061,0.477,18.2054,0.1339,0.0921,0.2427,0.0669,0.0418,NA,0.1464,0.2762,86.8215,80.2379,94.541,90.4879,86.8786,NA,93.4915,82.534,-9.546,5.2077,-4.3873,0.4508,-7.4203,NA,-5.1299,3.1427,2.8049,-6.7833,8.4688,3.6978,0.26,NA,2.9953,-1.4658,-0.1171,-1.454,-0.5364,0.4161,1.2931,NA,-0.6007,-2.3218,-0.366,-6.609,-0.9248,2.6006,12.9312,NA,-1.7163,-3.5179,0.1818,0.6525,0.4142,0.2727,0.7013,0.6061,0.4937,18.2054,24,91.4834,26.1751,4,0.1667,109.108,11,0.4583,0.3457,162,56,"OF","SEA",11,0,NA,NA,NA,NA,NA,NA,1.7844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2023,"SEA","R",657247,"Brian O'Keefe","Brian O'Keefe",16680,29,"29 - 29",2023,2023,8,19,21,2,0,2,0,0,0,2,2,0,7,0,0,0,2,0,0,0.1053,4,7,1,3,77,29,48,1,0,0,0.0952,0.3333,0.2857,0.1905,0.2105,0.401,0.1053,0.1667,0.5714,0.0833,0.3333,0.5833,0.4286,0,0.25,0,0.4286,0.1847,-2.3308,0.2279,-2.1342,-0.8107,0.652,0.4115,0.0652,-0.3992,-2.3277,-2.0096,-0.2004,-0.1862,-1.6031,-0.1934,0.1429,15.1812,-0.0154,-0.3554,-0.5283,0.1729,-2.539,-0.2499,0.967,1,-0.2593,-0.1082,0.6053,94.2609,0.1974,84.8,0.0526,89.5,0.0395,80.6667,0.1053,86.625,NA,NA,0.013,-2.4475,-0.384,-0.3089,0.0162,-0.3954,NA,-5.3207,-2.5603,-7.7221,0.5395,-4.942,NA,0.2927,0.7714,0.5132,0.25,0.6296,0.5128,0.4605,0.7143,0.2468,0.1169,0.3636,5,5,2,3,5,4,12,0.4167,0.4167,0.1667,0.25,0.4167,0.3333,0,-0.3,42.6582,113.7509,144.064,60.0872,51.1198,63.7691,56.2865,41.8263,79.1444,153.6738,0,101.1596,120.7336,68.5879,161.4814,80.0599,102.6463,0.198,0.133,0.216,-0.178,1,0,0,0,0,0,0.0364,NA,1,0,0.0364,0,0.0364,0.4079,0.0526,NA,NA,0.1974,0.1974,0.0263,0.0132,NA,0.1053,NA,94.7742,89.5,NA,NA,92.9533,84.68,79.65,82.7,NA,86.55,NA,-0.5013,1.7176,NA,NA,-5.7841,0.5208,2.0962,1.8549,NA,-1.97,NA,8.5418,3.8492,NA,NA,4.0159,1.571,-7.1122,-8.2438,NA,3.0136,NA,-0.7318,-0.3089,NA,NA,-1.6779,-0.3652,-0.0225,0.0387,NA,-0.4344,NA,-2.3608,-7.7221,NA,NA,-11.1859,-2.4344,-1.1258,3.8701,NA,-5.4304,NA,0.2571,0.7317,0.5132,0.2222,0.6,0.5128,0.5395,18.4909,0.1053,0.0395,0.4079,0.0395,NA,NA,0.1974,0.2105,86.6415,80.5862,94.7904,89.1912,NA,NA,92.9223,85.126,-2.1282,2.1238,-0.4113,1.8257,NA,NA,-5.7376,0.9722,2.0004,-9.5613,7.6447,2.6004,NA,NA,2.8091,0.5154,-0.4344,0.0162,-0.7318,-0.3476,NA,NA,-1.6779,-0.3481,-5.4304,0.5395,-2.3608,-11.5862,NA,NA,-11.1859,-2.1755,0.2703,0.7436,0.5132,0.3,0.5862,0.5128,0.5132,18.4909,12,93.6428,31.5569,0,0,103.599,6,0.5,0.1296,162,21,"C","SEA",11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,NA,NA
"17",2023,"SEA","B",669450,"Cooper Hummel","Cooper Hummel",19458,28,"28 - 28",2023,2023,10,23,26,2,1,1,0,0,2,0,2,0,9,1,0,0,1,1,0,0.087,9,3,2,0,116,46,70,0,0,0,0.0769,0.3462,0.2222,0.1923,0.1304,0.3227,0.0435,0.1429,3,0.1429,0.6429,0.2143,0,0,0,0,0.4231,0.1632,-3.35,-0.182,-3.1065,0.0077,0.8073,-0.8796,0.0807,-0.8719,-2.7731,-2.7571,-0.2749,-0.342,-2.1994,0.3334,6.897,0.2825,0.1692,-0.1532,-0.6334,0.4802,-2.769,-0.2898,1.1757,2,-0.3011,0.1708,0.3448,92.95,0.1207,85.9286,0.1724,90.5,0.1983,77.9565,0.1638,82.9474,NA,NA,NA,-0.3771,-1.1242,-0.6683,-0.388,-1.1091,NA,-0.9428,-8.0302,-3.3415,-1.687,-5.8373,NA,0.2698,0.6792,0.4569,0.5882,0.7778,0.717,0.4569,0.6538,0.1293,0.1466,0.2759,11,2,1,0,7,7,14,0.7857,0.1429,0.0714,0,0.5,0.5,-0.2,-0.3,35.2394,91.8757,149.6049,60.665,31.6721,26.3394,48.2456,71.7022,152.6356,56.4516,0,190.7582,41.3944,29.3948,0,96.0719,153.9695,0.266,0.201,0.285,0.1642,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0.2414,0.1724,NA,NA,0.1121,0.1034,0.1379,0.069,NA,0.1638,NA,93.6321,90.18,NA,NA,91.3231,85.6667,78.3,77.7875,NA,82.8684,NA,0.5965,2.3421,NA,NA,-2.6348,-0.477,6.2779,2.0559,NA,-1.1216,NA,9.4788,4.132,NA,NA,6.4065,0.879,-6.5077,-0.6319,NA,3.8837,NA,0.068,-0.7463,NA,NA,-0.4478,-0.8561,-0.3991,-0.2154,NA,-1.1091,NA,0.2427,-3.7313,NA,NA,-3.4446,-7.1344,-2.4946,-2.6925,NA,-5.8373,NA,0.2241,0.6897,0.4569,0.4615,0.8,0.717,0.5,18.4382,0.1638,0.2155,0.2414,0.1638,NA,NA,0.1121,0.1034,83.442,78.3597,94.2377,90.7031,NA,NA,91.7789,87.4485,-1.4873,3.2748,0.5754,2.2393,NA,NA,-2.8474,2.3243,2.2909,-6.0546,8.3669,2.9424,NA,NA,5.0482,-0.3157,-1.1091,-0.3281,0.068,-0.7047,NA,NA,-0.4478,-1.1842,-5.8373,-1.3122,0.2427,-3.7089,NA,NA,-3.4446,-9.8682,0.2321,0.6667,0.4569,0.5385,0.775,0.717,0.5172,18.4382,14,92.2807,7.1559,0,0,106.308,7,0.5,0.1605,162,26,"C/DH/OF","SEA",11,0,NA,NA,NA,NA,NA,NA,2.2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
